x,y
2.01647206422,4.2443483686
2.01662299461,2.41072358227
2.01673809163,4.19142396583
2.01710447533,3.05678951601
2.01765236855,3.67298294793
2.0179305582,4.67136638527
2.01842004116,4.57917977165
2.01854066421,1.74087322456
2.01855011932,4.30519351849
2.01925074987,3.66590378015
2.01930348467,2.39994993008
2.01946222461,2.01355667044
2.01952554519,2.79893558501
2.01955188133,1.58328139773
2.01955867916,3.74192582224
2.01972099497,1.94184209813
2.01978425648,3.27171777468
2.02011856957,5.65538792313
2.02076339736,7.89961235969
2.02080228395,6.00441172936
2.02083951481,7.81217652286
2.02124467527,6.24637083001
2.02126802538,4.39663694807
2.0214234607,4.5545830356
2.02157364437,5.41763062987
2.02186377571,1.65497608161
2.02209970136,3.68871998404
2.02217057797,0.880848392989
2.02228332468,3.70932013061
2.02229243894,5.42675937012
2.02239593295,6.26161290687
2.02259545792,4.42669682838
2.02322924711,4.96882967655
2.02326647839,2.59424609441
2.02357085793,5.07964085268
2.02359731492,5.47467589538
2.02367165926,4.63476660065
2.02371387949,6.1981865064
2.02386759175,7.70493638661
2.02394679597,6.0410709681
2.02411724311,7.91362779213
2.02430129185,5.14694221831
2.02431761194,4.66979882901
2.02458000057,5.92472742256
2.02473721397,1.41816569518
2.02548631119,2.43941870373
2.0255633578,3.36682273447
2.02571339113,2.10796106993
2.0260282323,6.42135556615
2.02610808253,0.389542628482
2.02654395788,2.61268103622
2.02668613285,-0.245405152113
2.02699441454,2.92898171343
2.02720807047,3.16274398567
2.0274215144,3.45687377804
2.02744484973,5.73595451361
2.02761909146,5.96718149984
2.02781802304,2.25252385551
2.02801761479,1.24098965983
2.02845321356,1.20346670667
2.02846032251,1.9827641925
2.0285191626,7.25313696197
2.0286523283,3.59965884355
2.02865538805,2.71604076528
2.028682981,3.01770785402
2.02873782306,3.07886533711
2.02908183802,3.17432985344
2.02910135236,5.58148942767
2.03002279345,5.8918517565
2.03014392788,7.70853805697
2.03075278318,1.71165315592
2.03099325821,8.0741496765
2.03108540257,3.78065920826
2.03177830654,4.08887742701
2.03195127755,5.14071438446
2.03214527505,3.34939900581
2.03234491943,5.32530928707
2.03247342653,4.71824475418
2.0324956599,4.17194075831
2.03268201355,2.71381984245
2.032692902,5.42840942211
2.03303180134,3.15736349126
2.03350606361,7.66318784199
2.03369467134,3.63360968519
2.03374924418,7.60532885072
2.03485373018,5.11488733889
2.03552989494,7.73892646284
2.03598230811,6.39496359047
2.0363829432,2.48591687233
2.03644616056,4.33138704169
2.03646047806,3.57107808843
2.0365427146,2.07795450233
2.03692830575,4.88617579671
2.03701921512,6.44679614531
2.0371058914,6.62063484885
2.03728090016,5.18336206861
2.03758036699,4.2755722941
2.03794382596,1.67476858522
2.03810866543,3.41087997567
2.0383749444,3.14628346121
2.03845184848,3.69276568388
2.03855181827,6.61405891695
2.03867820107,2.31836815066
2.0391143024,5.06024240762
2.03929077155,5.85033978907
2.03929711535,5.07076595143
2.03956869582,2.99820414696
2.03957499072,4.09280103156
2.03970742267,5.48748951796
2.03976735391,6.90550876545
2.04014534494,5.21395075982
2.04019522767,5.68957423343
2.04047634192,7.64013559607
2.0404811355,3.43102331815
2.04076814086,0.938753944926
2.04106967555,6.87532296022
2.04113986436,7.79790105155
2.04167751959,2.52368562386
2.0417547695,2.18167354226
2.04224243295,5.21067689189
2.04273828861,2.37712740977
2.04285040945,1.29004586887
2.04287891298,3.17576297826
2.04288532933,3.93414270132
2.04295133608,6.7710216038
2.04374471191,0.814501850279
2.04409147975,7.3213095539
2.04447866937,3.727997101
2.04449065314,2.47344467523
2.04450432801,3.68626124118
2.04461130843,5.61537968226
2.04469088466,1.58500092529
2.04473592804,1.18429622167
2.04476897871,2.8683624238
2.04501894948,4.19559394679
2.04506597062,3.83948244998
2.04508362572,4.42232033037
2.04544032187,5.04420756959
2.0454932109,2.39639329298
2.04551200736,1.67685216541
2.04565070842,1.55367793513
2.04595370697,2.66698099042
2.04601706244,4.38305875613
2.04634670323,4.14260411847
2.04657126766,2.92091844776
2.04682068424,1.70037032473
2.04699341975,2.99221571099
2.04747076585,5.61421214757
2.04760848197,2.298269948
2.04764703416,8.17463765951
2.04766803093,2.63036126108
2.04767822685,2.85345383252
2.04768234811,4.62389278441
2.04768425918,4.39378284055
2.04834477067,7.07622177606
2.0485110018,1.3833176953
2.04851876074,6.35437150062
2.04863701841,4.45544844583
2.04918730269,6.71198047335
2.04978307868,2.90155300017
2.04981032955,6.81841367649
2.05024003018,3.21277593955
2.05031422653,1.85604214015
2.05066470858,8.39221034295
2.0507080491,2.17105268045
2.0510296798,3.80764423834
2.05109625998,5.29269265059
2.0511231145,6.82061053268
2.05147956737,3.8590925907
2.05149632184,-1.36843496244
2.05158423533,3.26617847869
2.05169330689,2.25720866885
2.05210222553,4.94351046138
2.052812684,-1.33101371488
2.05296071038,4.01210542332
2.05298311312,0.50297528854
2.05305394449,1.08850571176
2.05324072621,6.36730486048
2.05387891073,3.97442449051
2.05393244763,1.55181993419
2.05410637438,1.37688514633
2.05410713423,5.45399608157
2.05431245694,3.84308921981
2.0544424271,3.43933048909
2.05457519058,2.86518633035
2.05477631252,-0.02307834102
2.05512187529,4.84854575162
2.05517080513,2.71676706525
2.05524051972,7.08254107135
2.05528673194,2.81796587125
2.05555084667,8.80608587598
2.05585930438,1.55908345061
2.0558890585,4.14584065457
2.05593490742,4.78763855314
2.05608389939,2.864190565
2.05612186928,4.23759950633
2.0561469242,5.26448911245
2.05633705989,-0.328925773162
2.05634202824,-0.596951478298
2.05664136285,3.43051049123
2.05696862525,3.92453931723
2.05719218326,3.61122177663
2.05749900992,5.15984381031
2.05792733338,6.97578251597
2.05795940898,3.19093422192
2.05807815166,3.64403174558
2.05839069782,5.819028383
2.05842138262,4.81143401648
2.05842785624,3.3579528751
2.0586958114,5.93749021697
2.05884127805,5.25588710475
2.05897183006,4.03856546736
2.05899118136,6.31291507093
2.05926800941,4.28136319845
2.05941178573,4.62149625853
2.05953875137,5.94688284029
2.06034272454,6.53406006771
2.06049224888,2.89800098261
2.06067787514,5.21824251816
2.06081801437,2.65854443896
2.06105929635,3.4883253801
2.06106590851,3.19057046507
2.06109311996,2.40408135251
2.06201114219,-0.110061915218
2.0623031273,4.86511749497
2.06238995575,2.85897218096
2.06262149743,4.58073921552
2.06270194965,2.58561679968
2.06305699278,1.33863576576
2.06350677854,5.43054979833
2.06414724418,-1.04327700852
2.06423149532,3.24925094673
2.06434745895,6.85310089219
2.06442607363,4.99857239052
2.06456548997,5.35007400159
2.06462296299,3.14474759522
2.06476992688,9.80691831652
2.06486746322,5.54116797084
2.06498816554,0.922207726798
2.06509400026,2.04625212503
2.06524505669,3.17506296894
2.06596641656,5.35009007894
2.06612126334,1.39641923254
2.06616923713,4.64706465765
2.06617304275,1.60885289654
2.06634095464,4.32248339719
2.06655999294,4.50288142191
2.06662961342,1.73240901178
2.06663073828,7.53660384675
2.06671234938,2.66857415603
2.06746291237,7.94062919705
2.06749017685,5.75808995084
2.06751769574,2.34730941785
2.06762925885,5.50807144954
2.06828538403,1.13519378419
2.06867558247,3.51057767897
2.06891219424,5.91380822891
2.06910329992,0.971555990579
2.069222841,2.00885170798
2.06928576609,3.04805214445
2.06963229579,3.19334169207
2.06991891824,2.80905318083
2.070143783,3.25783044695
2.07022774487,2.4364271878
2.07052816146,4.65887878174
2.07055105969,4.58516618561
2.07076698187,2.79765279621
2.07098886911,2.54473412943
2.07113002291,5.43998300635
2.07157917432,0.386656182384
2.07169884005,6.35916092748
2.07237502832,3.43900181487
2.07249982804,1.11720968852
2.07251864638,4.64848655567
2.07259061357,3.24924332322
2.07277856347,3.2368531549
2.07290896993,-0.30699369072
2.07298392728,4.21312848767
2.07318828722,5.23116296294
2.07336057528,2.55315008103
2.07337005756,2.06505838017
2.0740853078,6.08984373993
2.07454798,1.07110570652
2.0747592826,4.61103251539
2.07490004368,2.96867869271
2.07510403405,0.910733095638
2.0751069753,1.51250182373
2.07534166333,5.24554749558
2.07543542367,-1.26414712894
2.07605276127,2.81166294226
2.07605442558,6.52850385137
2.07617798436,-0.942624637208
2.07634715139,1.62073695683
2.07639507525,1.74411102713
2.07672694767,5.25423416221
2.07678615164,4.51884558731
2.07694805133,3.74727223098
2.07704352538,8.05844432384
2.07717025881,1.65261713793
2.07738899667,4.99802428636
2.07740311018,4.77776698267
2.07750247485,4.54803816339
2.07764545375,3.65521623144
2.07773846662,5.08239208399
2.07818160763,1.50418543121
2.07818733349,3.67992348533
2.07841490907,2.37740634786
2.07850314536,6.22419016624
2.07852485077,3.72662138803
2.07865423249,3.19404921883
2.07876951152,6.38592017781
2.07884523858,6.42837824815
2.07940351145,1.33529176071
2.07940488564,7.37691608035
2.07941039308,5.16593745762
2.07942207544,5.79193513199
2.07977042368,1.04875776159
2.07988910996,4.74552397103
2.08002864566,2.4744485663
2.08037492311,4.21890860343
2.08131395571,2.71521880503
2.08143485899,2.73419553839
2.08217741363,3.98840831688
2.08217779493,1.95407820859
2.08226935059,3.83172001494
2.08266023599,-0.539032272383
2.08295062478,3.93328828052
2.08346352843,3.77848409827
2.08348598527,4.67932294818
2.08411743488,4.78310582774
2.08422769657,2.16329773723
2.08425645684,3.78324901237
2.08459865128,2.98495905751
2.08488872687,7.45305944826
2.08539253934,6.44991335606
2.08568182853,6.07124640909
2.08581498104,3.41662299367
2.08590093742,3.35320027511
2.08602097121,6.81501327347
2.08603694537,2.40989300503
2.0861182461,3.26821211607
2.08619982401,0.199052834046
2.08620577784,3.94295589888
2.08662003915,7.78646216999
2.08668829552,4.43176026505
2.08671132993,3.53568460867
2.08675016911,5.34852011985
2.08675449226,2.29288173314
2.08676616355,4.16938552514
2.08696466005,7.08677032615
2.08728425849,4.78518428802
2.08730996208,3.09069252321
2.08753166785,6.6276382005
2.08794217954,5.68405294118
2.08805652931,5.07088765307
2.08840596406,2.11226737856
2.08845372686,1.21891138117
2.08850236381,6.63884602564
2.08879168884,2.32289166318
2.088856137,2.88068901455
2.08950522503,1.71271229808
2.08983307089,1.51229240559
2.09061433455,3.26781231431
2.09118005526,5.85257953555
2.09125940008,6.58567419999
2.09131672458,3.63410675463
2.09131724948,6.51922353862
2.09143707293,5.85457113417
2.09185536414,6.47262356422
2.09207242226,3.63987357927
2.09224123828,3.75207976223
2.09241089234,4.50955410869
2.0926600047,3.72631331296
2.09268024062,1.6679387492
2.09290228555,6.19546529821
2.09297438186,-0.489123662416
2.09302856035,0.646339603884
2.09330945162,5.48053102943
2.0933508691,1.46160699804
2.09335818223,1.86730375807
2.09348912543,4.64341764882
2.09362247547,1.49470903292
2.09406958701,-2.14883330862
2.0943219938,3.54716566202
2.09451233633,3.5394452501
2.0947363806,0.699794954598
2.09496904414,-0.0562069955459
2.09513862802,1.08940762018
2.09525699707,4.05504135104
2.0953143463,6.37454680489
2.09540442699,4.32665729249
2.09576493754,3.85478013352
2.09588945426,2.76169399447
2.09609377144,-0.591994284417
2.09619264931,1.43016609578
2.09620674457,2.41131869089
2.09621303237,4.10592347037
2.09622889201,6.25304166266
2.09664256569,0.0383071285209
2.09673074705,3.68396435561
2.09682367463,4.76494466619
2.09723525641,5.46997956986
2.09748054202,5.80193671135
2.0975095298,2.67545811187
2.09767180692,2.97061087565
2.09824752359,-0.742410080282
2.09847111649,5.90599923058
2.09853432206,4.79201408148
2.09859875446,4.80561971109
2.09907253995,7.07843790987
2.0993275251,2.91616346474
2.09966536742,2.66065578244
2.0997344602,1.99125281742
2.10036174946,0.816595893876
2.10051540101,-0.371164350685
2.10072426073,-0.837648331241
2.10076296674,1.84354679344
2.10094561688,3.09175002697
2.10098851679,3.01404657461
2.10108562417,4.21293378058
2.10111896082,6.34400584941
2.10155058452,6.10642033455
2.10172795098,6.50193391827
2.10174939953,5.9417497824
2.10266443562,7.47374145777
2.10266767651,1.64508946525
2.10271611367,6.02908696091
2.10283977899,5.23335955647
2.10295523665,-0.198620516716
2.10301551376,3.34530087626
2.10337877046,3.9854953972
2.10357714346,5.01345418858
2.10412884758,1.60604096453
2.10431584011,6.10542233753
2.10431866645,3.96790075464
2.10439827489,2.68720441792
2.10443233176,7.08375358563
2.10446568417,1.43590383215
2.10466297324,5.67454330215
2.10468485984,5.31409328325
2.10468911091,3.67407813721
2.10470121513,-0.77421412832
2.10483567417,6.14854230135
2.10485801375,1.61186049866
2.1057835873,6.17406230663
2.10585162425,3.59858495779
2.10599022908,3.75567173654
2.10609033951,2.44887481037
2.10623365421,2.77777718249
2.10623530861,4.01622649729
2.10631200116,2.72873399557
2.10633112556,2.9626469567
2.10660622419,2.4513485903
2.10679053286,5.22196392673
2.10700563195,6.47785783358
2.10712602916,0.809088202487
2.10722661121,1.63152287656
2.10791093058,4.54727645609
2.1079192753,5.74112092985
2.10802663892,6.51662788021
2.10809204602,3.79215588498
2.10819879917,3.07343223993
2.10845301999,6.42448467541
2.10859676339,4.43834456505
2.10861600412,3.99817274804
2.10873930593,8.09343727449
2.10892738615,3.65244117542
2.10979387971,3.29152374691
2.1099713881,5.05495754227
2.1101749048,5.19113718519
2.11018594011,3.64639844361
2.11026165726,5.13174513043
2.11033713014,5.58016596903
2.11075092251,5.19757122694
2.11079915014,4.09494848431
2.11107382981,1.45589998444
2.11122692445,5.58195939431
2.11129464236,3.58074350622
2.11179186674,1.30234244476
2.11209217307,4.58730373018
2.11227979085,3.56339956905
2.11285972452,3.41115681592
2.11287154661,0.135567265463
2.1130744713,6.33379240282
2.11319053822,5.76251814238
2.11326340048,2.21387062274
2.11344403157,4.92655877928
2.11376023642,0.523695910755
2.11377333643,6.52816030549
2.1143557488,2.85123054518
2.11463070258,7.90008399359
2.11469552935,4.46836869164
2.11477312085,5.21792469689
2.11482501943,2.09510975304
2.11511238664,2.31864415711
2.11517374834,3.97556013576
2.11537316913,5.12650675369
2.11570248131,1.22289942437
2.11576608643,3.17309788699
2.11593547679,7.78011444412
2.11608605858,2.98565597646
2.11614012358,1.10836907168
2.11629476958,7.38710594853
2.11664270407,6.26858008938
2.11669646553,1.66601389149
2.11708839829,3.46725829804
2.11796278422,5.22338932128
2.11805061923,2.54986406144
2.11908444981,4.89397255307
2.12001077208,5.79885717913
2.12011423453,1.81385888657
2.12041632011,5.81364553849
2.12045180169,5.59358207338
2.12046217969,7.18641192417
2.12085141578,4.54385511183
2.12118586603,2.0186142279
2.1212540346,1.47636379642
2.12137279527,3.90253667066
2.12155687576,3.96253459652
2.12168696595,4.28286538642
2.12200114597,-0.261426750605
2.12202011009,0.492250535865
2.12215846365,4.78492256767
2.12265783056,6.17083589873
2.12292946374,4.51117891616
2.12314486557,6.06983409604
2.12318323121,4.29868278587
2.12337164514,2.26012292784
2.1236413543,4.86538955304
2.12424421998,2.44826034084
2.12475872474,6.93918438258
2.1248429618,6.10680089683
2.1249488949,4.38694499434
2.12498515545,5.93221294877
2.12510377464,1.00527342177
2.12544974835,3.42298664723
2.1257123703,3.20599691686
2.1258989081,5.1053774385
2.12622320906,6.16475273474
2.12642272053,1.12936312635
2.12642909081,1.64488182976
2.12664573639,2.31291974657
2.12670222557,3.92230290132
2.12754186139,1.19518636412
2.12772330952,8.31060355443
2.12778700662,5.40518776919
2.1284542692,1.96419370154
2.12906289569,3.08208393696
2.12906564627,5.9672556352
2.1294677996,3.10148551331
2.12951127159,4.74119000011
2.12975673877,3.78832098029
2.13018456943,0.291111205465
2.13037076039,2.28130519354
2.1305794677,5.12926241346
2.13082896876,2.43353091779
2.13104466256,3.03201522047
2.13109915761,5.41484798902
2.13130439198,2.82112935788
2.1314765607,-1.43595871931
